LIGA,TEMPORADA,PARTIDO,GAMEID,DATE,RULE5SUBS,RESULTADO,HOMETEAM,AWAYTEAM,HOMEGOALS,AWAYGOALS,HOMETEAMPOINTS,AWAYTEAMPOINTS,HOMEPOSITION,AWAYPOSITION,HOMESITUACION,AWAYSITUACION,HOMEDIST_DESCENSO,AWAYDIST_DESCENSO,HOMEEUROPA,AWAYEUROPA,HOMENATIONALCUP,AWAYNATIONALCUP,HOME_YELLOW_PREV,AWAY_YELLOW_PREV,HOME_RED_PREV,AWAY_RED_PREV,HOME_PREV_SUSPENDED,AWAY_PREV_SUSPENDED,HOME_SUBS_INJURY,AWAY_SUBS_INJURY,HOME_YELLOW_ACCUM,AWAY_YELLOW_ACCUM,HOME_TOTAL_SUBS,AWAY_TOTAL_SUBS,HOME_EARLY_SUBS_U45,AWAY_EARLY_SUBS_U45,HOME_HT_SUBS,AWAY_HT_SUBS,HOME_LATE_SUBS_O75,AWAY_LATE_SUBS_O75,HOME_SUBS_AFTER_CARD,AWAY_SUBS_AFTER_CARD,HOME_REACTION_TIME,AWAY_REACTION_TIME,HOME_CHURN_STARTERS,AWAY_CHURN_STARTERS,HOME_ROTATION_GK,AWAY_ROTATION_GK,HOME_ROTATION_DF,AWAY_ROTATION_DF,HOME_ROTATION_MID,AWAY_ROTATION_MID,HOME_ROTATION_FW,AWAY_ROTATION_FW,HOME_FATIGUE_LOAD,AWAY_FATIGUE_LOAD,HOME_IDEAL_11_MINS,AWAY_IDEAL_11_MINS,HOME_FIDELIDAD_IDEAL,AWAY_FIDELIDAD_IDEAL,HOME_BENCHED_IDEAL,AWAY_BENCHED_IDEAL,HOME_ABSENT_IDEAL,AWAY_ABSENT_IDEAL,HOME_POS_SKEW_IDEAL,AWAY_POS_SKEW_IDEAL,HOME_TURNOVER_3J,AWAY_TURNOVER_3J,HOME_DEF_STABILITY,AWAY_DEF_STABILITY,HOME_TEAM_XG_ACC,AWAY_TEAM_XG_ACC,HOME_LUCK_RATIO,AWAY_LUCK_RATIO,HOME_CREATIVE_DEP,AWAY_CREATIVE_DEP,HOME_SUB_CONTRIB,AWAY_SUB_CONTRIB,HOME_POINTS_SAVED,AWAY_POINTS_SAVED,HOME_STARTING_XG_POWER,AWAY_STARTING_XG_POWER,HOME_STARTING_XA_POWER,AWAY_STARTING_XA_POWER,HOME_POWER_DROP_PREV,AWAY_POWER_DROP_PREV,HOME_POWER_DROP_IDEAL,AWAY_POWER_DROP_IDEAL,DIFF_POINTS,DIFF_POSITION,DIFF_DESCENSO,DIFF_EUROPA,DIFF_CUP,DIFF_CHURN,DIFF_FIDELIDAD,DIFF_FATIGUE,DIFF_XG,DIFF_XG_POWER,DIFF_XA_POWER
FRA-Ligue 1,1920,2019-12-03 Lyon-Lille,12864,2019-12-03 20:05:00,0,2,Lyon,Lille,0,1,22,22,7,8,4,4,7,7,0,0,0,0,1,2,0,0,1,0,0,0,0,1,3,3,0,0,0,0,0,2,0,1,33,17,3,4,0,0,1,2,1,2,1,1,63.91,58.0,Thiago Mendes | Moussa Dembele | Lucas Tousart | Youssouf Kone | Jason Denayer | Memphis Depay | Jeff Reine-Adelaide | Houssem Aouar | Joachim Andersen | Anthony Lopes | Léo Dubois,Gabriel | Reinildo | Benjamin André | Mehmet Zeki Çelik | Boubakary Soumare | Yusuf Yazici | Jonathan Bamba | Mike Maignan | Victor Osimhen | Jonathan Ikone | José Fonte,7,9,3,1,1,1,2,1,17,16,1,1,0.82,1.71,1.18,-0.71,0.92,0.67,0,0,2,0,0.72,1.37,0.63,0.66,0.11,0.15,0.45,0.02,0,-1,0,0,0,-1,-2,5.909999999999997,-0.89,-0.6500000000000001,-0.030000000000000027
FRA-Ligue 1,1920,2019-12-04 Dijon-Montpellier,12862,2019-12-04 18:00:00,0,X,Dijon,Montpellier,2,2,15,23,17,6,4,4,0,8,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,3,0,0,0,0,1,2,0,1,4,-12,2,4,0,0,1,2,1,3,0,0,71.27,59.36,Fouad Chafik | Naif Aguerd | Mounir Chouiar | Stephy Mavididi | Bruno Ecuele Manga | Wesley Lautoa | Alfred Gomis | Didier Ndong | Júlio Tavares | Hamza Mendyl | Mickaël Alphonse,Gerónimo Rulli | Daniel Congré | Damien Le Tallec | Hilton | Arnaud Souquet | Joris Chotard | Ambroise Oyongo | Florent Mollet | Gaetan Laborde | Andy Delort | Pedro Mendes,7,7,1,2,3,2,2,0,17,12,1,0,0.64,1.35,-0.64,2.65,0.91,0.68,0,1,0,0,0.84,0.94,0.67,0.83,0.02,0.1,-0.06,0.16,-8,11,-8,0,0,-2,0,11.909999999999997,-0.7100000000000001,-0.09999999999999998,-0.15999999999999992
FRA-Ligue 1,1920,2019-12-04 Metz-Rennes,12868,2019-12-04 18:00:00,0,2,Metz,Rennes,0,1,15,21,18,11,5,4,0,6,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,59,2,1,1,0,0,1,0,0,0,0,1,79.82,82.91,Digbo Maiga | Stoppila Sunzu | Mamadou Fofana | Fabien Centonze | Opa Nguette | Kevin N'Doram | Thomas Delaine | Habib Diallo | Alexandre Oukidja | Adama Traoré | John Boye,Faitout Maouassa | M'Baye Niang | Hamari Traore | Benjamin Bourigeaud | Damien Da Silva | Adrien Hunou | Raphinha | Eduardo Camavinga | Joris Gnagnon | Jérémy Morel | Edouard Mendy,10,9,0,2,1,0,2,2,14,15,1,1,0.61,1.49,0.39,0.51,0.66,0.63,0,0,1,0,0.61,1.12,0.42,0.68,0.0,0.15,-0.01,0.17,-6,7,-6,0,0,0,1,-3.0900000000000034,-0.88,-0.5100000000000001,-0.26000000000000006
FRA-Ligue 1,1920,2019-12-04 Toulouse-Monaco,12867,2019-12-04 18:00:00,0,2,Toulouse,Monaco,1,2,12,18,20,14,5,4,-3,3,0,0,0,0,1,3,1,1,2,1,0,0,1,0,3,3,1,0,0,0,2,2,0,1,-18,-9,4,5,0,0,2,3,2,1,1,1,58.64,50.82,Yaya Sanogo | Ibrahim Sangare | Efthymios Koulouris | Nicolas Isimat-Mirin | Kelvin Adou | Steven Moreira | Issiaga Sylla | William Vainqueur | Max Gradel | Baptiste Reynet | Mathieu Dossevi,Islam Slimani | Guillermo Maripán | Jemerson | Wissam Ben Yedder | Gelson Martins | Gil Dias | Tiemoué Bakayoko | Kamil Glik | Benjamin Lecomte | Aleksandr Golovin | Benoit Badiashile Mukinayi,8,7,1,3,2,1,5,2,16,14,1,1,1.01,1.43,-0.01,-0.43,0.72,0.6,1,0,-1,0,0.7,1.13,0.52,0.66,0.14,0.96,0.1,0.81,-6,6,-6,0,0,-1,1,7.82,-0.41999999999999993,-0.42999999999999994,-0.14
FRA-Ligue 1,1920,2019-12-04 Saint-Etienne-Nice,12861,2019-12-04 18:00:00,0,1,Saint-Etienne,Nice,4,1,22,20,10,14,4,4,7,5,0,0,0,0,3,2,0,0,0,1,1,0,1,1,3,3,0,0,0,0,1,2,0,1,-14,15,7,3,0,0,2,2,3,0,3,1,30.82,66.36,Miguel Trauco | Harold Moukoudi | Timothée Kolodziejczak | Zaydou Youssef | Yann M'Vila | Loic Perrin | Mathieu Debuchy | Arnaud Nordin | Ryad Boudebouz | Denis Bouanga | Stéphane Ruffier,Youcef Atal | Alexis Claude Maurice | Andy Pelmard | Malang Sarr | Wylan Cyprien | Kasper Dolberg | Dante | Pierre Lees-Melou | Stanley N'Soki | Walter Benítez | Patrick Burner,5,7,3,2,3,2,4,2,16,16,1,1,0.7,1.11,0.3,1.89,1.0,0.85,0,0,0,0,0.89,1.02,0.39,0.7,-0.3,0.01,-0.19,-0.1,2,-4,2,0,0,4,-2,-35.54,-0.41000000000000014,-0.13,-0.30999999999999994
FRA-Ligue 1,1920,2019-12-04 Paris Saint Germain-Nantes,12859,2019-12-04 20:05:00,0,1,Paris Saint Germain,Nantes,2,0,33,23,1,9,1,4,18,8,0,0,0,0,2,1,0,0,0,0,0,0,1,0,3,3,0,0,0,0,1,1,0,0,-16,-16,3,2,0,0,2,0,0,3,1,2,63.18,72.45,Juan Bernat | Presnel Kimpembe | Abdou Diallo | Idrissa Gueye | Neymar | Pablo Sarabia | Thiago Silva | Marco Verratti | Marquinhos | Ángel Di María | Keylor Navas,Fabio | Moses Simon | Alban Lafont | Abdoulaye Touré | Dennis Appiah | Nicolas Pallois | Mehdi Abeid | Kalifa Coulibaly | Imran Louza | Ludovic Blas | Andrei Girotto,7,8,1,0,3,3,4,2,20,15,1,1,2.68,2.88,-0.68,-0.88,0.6,0.81,0,0,0,0,2.24,0.68,1.77,0.68,0.32,0.16,-0.77,0.43,10,-8,10,0,0,1,-1,-9.270000000000003,-0.19999999999999973,1.56,1.0899999999999999
FRA-Ligue 1,1920,2019-12-06 Lille-Brest,12878,2019-12-06 18:00:00,0,1,Lille,Brest,1,0,25,21,4,12,2,4,10,6,1,0,0,0,2,2,0,0,0,0,0,0,1,0,2,3,0,0,0,0,1,2,1,1,-9,5,1,2,0,0,0,0,1,1,0,1,82.73,74.64,Gabriel | Boubakary Soumare | Benjamin André | Mehmet Zeki Çelik | Reinildo | Yusuf Yazici | Jonathan Bamba | Mike Maignan | Victor Osimhen | Jonathan Ikone | José Fonte,Julien Faussurier | Mathias Autret | Yoann Court | Ibrahima Diallo | Samuel Grandsir | Paul Lasne | Haris Belkebla | Gaëtan Charbonnier | Jean-Charles Castelletto | Gautier Larsonneur | Denys Bain,8,6,2,3,1,2,1,2,17,17,1,1,0.97,2.24,0.03,2.76,0.79,0.77,0,2,3,0,1.21,0.69,0.76,0.5,0.16,-0.04,0.03,-0.09,4,-8,4,1,0,-1,2,8.090000000000003,-1.2700000000000002,0.52,0.26
FRA-Ligue 1,1920,2019-12-06 Nimes-Lyon,12869,2019-12-06 19:45:00,0,2,Nimes,Lyon,0,4,12,22,19,10,5,4,-3,7,0,1,0,0,1,1,0,0,0,1,0,1,1,0,3,3,0,1,0,0,1,0,0,0,8,-42,4,6,0,0,1,2,3,2,1,3,61.09,48.55,Paul Bernardoni | Pablo Martinez | Theo Valls | Lamine Fomba | Romain Philippoteaux | Florian Miguel | Renaud Ripart | Anthony Briancon | Gaetan Paquiez | Lucas Deaux | Zinedine Ferhat,Thiago Mendes | Lucas Tousart | Moussa Dembele | Martin Terrier | Maxwel Cornet | Jason Denayer | Jeff Reine-Adelaide | Houssem Aouar | Joachim Andersen | Anthony Lopes | Léo Dubois,10,6,1,3,0,2,2,3,16,18,1,1,0.19,0.59,-0.19,-0.59,0.69,0.48,0,0,0,-3,0.73,1.13,0.56,0.76,0.15,-0.41,0.02,-0.12,-10,9,-10,-1,0,-2,4,12.540000000000006,-0.39999999999999997,-0.3999999999999999,-0.19999999999999996
FRA-Ligue 1,1920,2019-12-07 Montpellier-Paris Saint Germain,12871,2019-12-07 16:30:00,0,2,Montpellier,Paris Saint Germain,1,3,24,36,7,1,4,1,9,21,0,1,0,0,3,1,0,0,0,1,0,0,0,0,2,3,0,0,0,0,2,2,1,0,17,16,4,5,0,0,2,2,3,3,0,1,56.82,49.91,Gerónimo Rulli | Daniel Congré | Damien Le Tallec | Hilton | Arnaud Souquet | Joris Chotard | Ambroise Oyongo | Florent Mollet | Gaetan Laborde | Andy Delort | Pedro Mendes,Juan Bernat | Presnel Kimpembe | Mauro Icardi | Abdou Diallo | Idrissa Gueye | Neymar | Thiago Silva | Thomas Meunier | Marquinhos | Ángel Di María | Keylor Navas,10,8,1,1,0,2,0,2,15,19,0,1,1.28,2.04,0.72,-0.04,0.74,0.82,0,0,-2,0,1.0,2.76,0.68,1.37,-0.06,-0.52,0.11,-0.57,-12,6,-12,-1,0,-1,2,6.910000000000004,-0.76,-1.7599999999999998,-0.6900000000000001
FRA-Ligue 1,1920,2019-12-07 Monaco-Amiens,12877,2019-12-07 19:00:00,0,1,Monaco,Amiens,3,0,21,16,13,17,4,4,6,1,0,0,0,0,1,2,0,1,1,1,0,0,0,1,3,3,0,0,0,0,1,3,0,0,0,-4,4,4,0,0,1,1,1,4,2,2,58.64,55.18,Islam Slimani | Jemerson | Wissam Ben Yedder | Gelson Martins | Gil Dias | Tiemoué Bakayoko | Kamil Glik | Benjamin Lecomte | Adrien Silva | Aleksandr Golovin | Benoit Badiashile Mukinayi,Aurélien Chedjou | Serhou Guirassy | Arturo Calabresi | Haitam Aleesami | Bakaye Dibassy | Gaël Kakuta | John Mendoza | Régis Gurtner | Juan Ferney Otero | Eddy Gnahore | Alexis Blin,8,8,2,1,1,2,0,2,16,17,1,1,3.57,0.99,-1.57,1.01,0.82,0.94,1,1,0,0,1.64,0.66,1.08,0.6,-0.51,0.19,0.51,0.54,5,-4,5,0,0,0,0,3.460000000000001,2.58,0.9799999999999999,0.4800000000000001
FRA-Ligue 1,1920,2019-12-07 Nice-Metz,12870,2019-12-07 19:00:00,0,1,Nice,Metz,4,1,20,15,14,18,4,5,5,0,0,0,0,0,3,2,0,0,0,0,0,1,2,1,3,3,0,0,0,1,1,1,1,1,-6,-28,4,3,0,1,3,1,3,1,0,2,56.45,71.55,Youcef Atal | Alexis Claude Maurice | Malang Sarr | Wylan Cyprien | Ignatius Ganago | Kasper Dolberg | Dante | Pierre Lees-Melou | Stanley N'Soki | Walter Benítez | Patrick Burner,Digbo Maiga | Stoppila Sunzu | Mamadou Fofana | Fabien Centonze | Opa Nguette | Kevin N'Doram | Thomas Delaine | Habib Diallo | Alexandre Oukidja | Adama Traoré | John Boye,10,8,1,1,0,2,3,2,18,14,0,0,1.45,0.74,-0.45,-0.74,0.5,0.69,0,0,0,0,1.06,0.56,0.78,0.4,-0.04,0.05,-0.04,0.01,5,-4,5,0,0,1,2,-15.099999999999994,0.71,0.5,0.38
FRA-Ligue 1,1920,2019-12-07 Rennes-Angers,12872,2019-12-07 19:00:00,0,1,Rennes,Angers,2,1,24,24,8,10,4,4,9,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,0,0,5,1,2,2,0,0,0,1,1,1,1,0,75.27,70.91,Faitout Maouassa | M'Baye Niang | Hamari Traore | Benjamin Bourigeaud | Damien Da Silva | Adrien Hunou | Raphinha | Eduardo Camavinga | Joris Gnagnon | Jérémy Morel | Edouard Mendy,Baptiste Santamaria | Ludovic Butelle | Pereira Lage | Sada Thioub | Romain Thomas | Angelo Fulgini | Vincent Manceau | Ismael Traoré | Rachid Alioui | Rayan Ait Nouri | Thomas Mangani,9,9,1,2,1,0,2,0,15,17,1,1,1.13,0.78,-0.13,-0.78,0.82,0.78,0,0,0,0,1.35,0.67,0.71,0.57,-0.23,-0.08,-0.03,-0.13,0,-2,0,0,0,0,0,4.359999999999999,0.34999999999999987,0.68,0.14
FRA-Ligue 1,1920,2019-12-07 Strasbourg-Toulouse,12875,2019-12-07 19:00:00,0,1,Strasbourg,Toulouse,4,2,18,12,15,19,4,5,3,-3,0,0,0,0,1,0,0,0,0,1,1,0,0,1,3,3,1,0,0,0,1,2,0,0,-43,47,5,3,0,0,2,1,2,0,1,3,51.73,63.55,Matz Sels | Alexander Djiku | Lebo Mothiba | Kenny Lala | Stefan Mitrovic | Mohamed Simakan | Jean-Ricner Bellegarde | Dmitri Lienard | Ludovic Ajorque | Youssouf Fofana | Adrien Thomasson,Yaya Sanogo | Ibrahim Sangare | Efthymios Koulouris | Nicolas Isimat-Mirin | Kelvin Adou | Issiaga Sylla | William Vainqueur | Max Gradel | Quentin Boisgard | Baptiste Reynet | Mathieu Dossevi,8,9,2,2,1,0,0,2,16,16,1,1,0.78,1.6,-0.78,-0.6,0.94,0.84,0,0,0,0,1.1,0.8,0.96,0.56,-0.21,-0.1,-0.01,0.14,6,-4,6,0,0,2,-1,-11.82,-0.8200000000000001,0.30000000000000004,0.3999999999999999
FRA-Ligue 1,1920,2019-12-08 Reims-Saint-Etienne,12873,2019-12-08 14:00:00,0,1,Reims,Saint-Etienne,3,1,21,25,13,7,4,4,6,10,0,1,0,0,0,2,1,0,1,0,0,0,0,1,3,3,0,0,0,0,1,2,1,0,-7,15,4,4,0,0,0,1,2,2,2,1,61.18,60.27,Thomas Foket | Yunis Abdelhamid | Predrag Rajkovic | Mathieu Cafaro | Remi Oudin | Boulaye Dia | Moussa Doumbia | Ghislain Konan | Axel Disasi | Xavier Chavalerin | Jacques-Alaixys Romao,Miguel Trauco | Timothée Kolodziejczak | Zaydou Youssef | Yann M'Vila | Loic Perrin | Mathieu Debuchy | Romain Hamouma | Wesley Fofana | Ryad Boudebouz | Denis Bouanga | Stéphane Ruffier,8,7,1,2,2,2,2,4,15,19,1,1,1.16,3.16,-0.16,0.84,0.72,0.78,1,0,-2,0,0.83,0.84,0.86,0.48,0.05,0.05,0.01,0.15,-4,6,-4,-1,0,0,1,0.9099999999999966,-2.0,-0.010000000000000009,0.38
FRA-Ligue 1,1920,2019-12-08 Nantes-Dijon,12874,2019-12-08 16:00:00,0,1,Nantes,Dijon,1,0,23,16,13,16,4,4,8,1,0,0,0,0,2,3,0,0,0,0,0,2,0,0,3,3,0,1,0,0,2,0,0,1,-1,-22,2,5,0,1,0,2,1,2,1,1,72.55,57.18,Moses Simon | Alban Lafont | Abdoulaye Touré | Abdoul Kader Bamba | Dennis Appiah | Nicolas Pallois | Mehdi Abeid | Kalifa Coulibaly | Imran Louza | Ludovic Blas | Andrei Girotto,Fouad Chafik | Mounir Chouiar | Stephy Mavididi | Bruno Ecuele Manga | Wesley Lautoa | Alfred Gomis | Didier Ndong | Júlio Tavares | Mama Baldé | Hamza Mendyl | Romain Amalfitano,10,6,1,2,0,3,4,2,16,16,1,0,0.47,1.31,-0.47,0.69,0.85,0.62,0,0,0,1,1.09,0.8,0.66,0.73,-0.41,0.04,0.04,0.23,7,-3,7,0,0,-3,4,15.369999999999997,-0.8400000000000001,0.29000000000000004,-0.06999999999999995
FRA-Ligue 1,1920,2019-12-08 Marseille-Bordeaux,12876,2019-12-08 20:00:00,0,1,Marseille,Bordeaux,3,1,31,26,2,5,1,3,16,11,0,0,0,0,1,2,0,0,0,0,1,0,1,1,3,3,0,0,0,0,1,2,0,1,-28,4,2,2,0,0,1,1,1,1,1,0,71.18,69.73,Duje Caleta-Car | Boubacar Kamara | Darío Benedetto | Valentin Rongier | Hiroki Sakai | Steve Mandanda | Morgan Sanson | Kevin Strootman | Jordan Amavi | Dimitri Payet | Bouna Sarr,Nicolas de Preville | Pablo | Benoit Costil | Laurent Koscielny | Jimmy Briand | Francois Kamano | Otávio | Hwang Ui-Jo | Loris Benito | Aurelien Tchouameni | Mexer,9,7,1,4,1,0,2,3,13,18,1,1,2.1,2.1,-0.1,3.9,0.68,0.68,0,0,0,0,1.09,0.78,1.02,0.84,0.12,-0.17,0.25,0.15,5,-3,5,0,0,0,2,1.4500000000000028,0.0,0.31000000000000005,0.18000000000000005
FRA-Ligue 1,1920,2019-12-13 Lille-Montpellier,12885,2019-12-13 19:45:00,0,1,Lille,Montpellier,2,1,28,24,3,10,1,4,13,9,1,0,0,0,0,3,0,1,0,1,0,0,1,2,3,2,0,0,0,0,3,2,0,1,9,-14,1,1,0,0,0,3,1,1,0,0,82.09,80.91,Gabriel | Boubakary Soumare | Benjamin André | Mehmet Zeki Çelik | Reinildo | Yusuf Yazici | Jonathan Bamba | Mike Maignan | Victor Osimhen | Jonathan Ikone | José Fonte,Gerónimo Rulli | Daniel Congré | Damien Le Tallec | Hilton | Téji Savanier | Arnaud Souquet | Joris Chotard | Ambroise Oyongo | Gaetan Laborde | Andy Delort | Pedro Mendes,9,10,1,0,1,1,1,4,15,15,1,1,2.58,0.45,-1.58,0.55,0.61,1.0,0,0,0,0,1.29,1.04,0.67,0.77,-0.08,-0.04,0.06,-0.04,4,-7,4,1,0,0,-1,1.1800000000000068,2.13,0.25,-0.09999999999999998
FRA-Ligue 1,1920,2019-12-14 Metz-Marseille,12886,2019-12-14 16:30:00,0,X,Metz,Marseille,1,1,15,34,18,2,5,1,0,19,0,0,0,0,2,2,0,0,0,0,0,0,0,2,3,3,0,0,0,0,2,2,1,0,7,20,3,2,1,0,0,1,1,1,2,1,60.73,72.73,Digbo Maiga | Stoppila Sunzu | Mamadou Fofana | Fabien Centonze | Opa Nguette | Kevin N'Doram | Thomas Delaine | Habib Diallo | Alexandre Oukidja | Adama Traoré | John Boye,Duje Caleta-Car | Boubacar Kamara | Darío Benedetto | Valentin Rongier | Hiroki Sakai | Steve Mandanda | Morgan Sanson | Kevin Strootman | Dimitri Payet | Jordan Amavi | Bouna Sarr,9,10,1,1,1,0,2,2,14,13,0,1,0.95,2.05,0.05,0.95,0.62,0.62,1,1,0,0,0.55,1.35,0.33,1.02,0.01,-0.26,0.01,0.05,-19,16,-19,0,0,1,-1,-12.000000000000007,-1.0999999999999999,-0.8,-0.69
FRA-Ligue 1,1920,2019-12-14 Nimes-Nantes,12879,2019-12-14 19:00:00,0,2,Nimes,Nantes,0,1,12,26,20,6,5,4,-4,10,0,0,0,0,0,1,2,0,2,0,0,0,0,0,3,3,2,0,0,0,2,1,1,1,-65,8,4,0,0,0,1,0,3,1,2,2,56.55,88.27,Paul Bernardoni | Pablo Martinez | Lamine Fomba | Theo Valls | Romain Philippoteaux | Florian Miguel | Renaud Ripart | Anthony Briancon | Gaetan Paquiez | Lucas Deaux | Zinedine Ferhat,Moses Simon | Alban Lafont | Abdoulaye Touré | Dennis Appiah | Nicolas Pallois | Mehdi Abeid | Charles Traore | Kalifa Coulibaly | Imran Louza | Ludovic Blas | Andrei Girotto,7,10,2,1,2,0,2,0,16,13,1,1,0.46,0.98,-0.46,0.02,1.0,0.57,0,0,-1,0,0.78,1.13,0.41,0.69,-0.05,-0.04,-0.13,0.02,-14,14,-14,0,0,4,-3,-31.72,-0.52,-0.34999999999999987,-0.27999999999999997
FRA-Ligue 1,1920,2019-12-14 Toulouse-Reims,12884,2019-12-14 19:00:00,0,2,Toulouse,Reims,0,1,12,24,19,9,5,4,-4,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,1,0,0,6,1,4,1,0,0,1,0,2,1,1,0,58.73,77.09,Yaya Sanogo | Ibrahim Sangare | Efthymios Koulouris | Nicolas Isimat-Mirin | Agustín Rogel | Kelvin Adou | Issiaga Sylla | William Vainqueur | Max Gradel | Baptiste Reynet | Mathieu Dossevi,Thomas Foket | Yunis Abdelhamid | Predrag Rajkovic | Mathieu Cafaro | Remi Oudin | Boulaye Dia | Moussa Doumbia | Axel Disasi | Hassane Kamara | Xavier Chavalerin | Jacques-Alaixys Romao,7,10,2,1,2,0,1,2,15,15,1,1,2.15,1.31,-0.15,1.69,0.81,0.64,0,1,0,3,0.74,0.85,0.56,0.83,0.06,-0.02,0.29,0.06,-12,10,-12,0,0,3,-3,-18.360000000000007,0.8399999999999999,-0.10999999999999999,-0.2699999999999999
FRA-Ligue 1,1920,2019-12-14 Angers-Monaco,12882,2019-12-14 19:00:00,0,X,Angers,Monaco,0,0,24,24,12,11,4,4,8,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,1,2,0,0,8,-8,2,2,0,0,1,0,1,1,0,1,75.18,71.0,Baptiste Santamaria | Ludovic Butelle | Pereira Lage | Sada Thioub | Romain Thomas | Angelo Fulgini | Vincent Manceau | Ismael Traoré | Rachid Alioui | Rayan Ait Nouri | Thomas Mangani,Islam Slimani | Guillermo Maripán | Jemerson | Wissam Ben Yedder | Gelson Martins | Gil Dias | Tiemoué Bakayoko | Kamil Glik | Benjamin Lecomte | Aleksandr Golovin | Benoit Badiashile Mukinayi,10,10,1,1,0,0,0,2,16,18,1,1,0.93,2.79,0.07,0.21,0.88,0.68,1,0,0,2,0.62,2.14,0.55,1.4,0.05,-0.5,-0.09,0.01,0,1,0,0,0,0,0,4.180000000000007,-1.8599999999999999,-1.52,-0.8499999999999999
FRA-Ligue 1,1920,2019-12-14 Amiens-Dijon,12887,2019-12-14 19:00:00,0,X,Amiens,Dijon,1,1,16,16,18,16,5,4,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1,0,3,3,1,0,0,0,1,1,0,0,-42,4,3,3,0,1,0,0,2,1,3,2,73.18,66.36,Aurélien Chedjou | Serhou Guirassy | Arturo Calabresi | Haitam Aleesami | Bakaye Dibassy | Gaël Kakuta | John Mendoza | Régis Gurtner | Juan Ferney Otero | Eddy Gnahore | Alexis Blin,Fouad Chafik | Mounir Chouiar | Stephy Mavididi | Bruno Ecuele Manga | Wesley Lautoa | Alfred Gomis | Didier Ndong | Jhonder Cádiz | Júlio Tavares | Hamza Mendyl | Romain Amalfitano,7,8,2,1,2,2,0,3,17,16,1,0,0.5,0.64,-0.5,-0.64,1.0,0.92,0,0,-1,0,0.41,0.74,0.59,0.72,0.25,0.06,0.77,0.15,0,2,0,0,0,0,-1,6.820000000000007,-0.14,-0.33,-0.13
FRA-Ligue 1,1920,2019-12-14 Brest-Nice,12888,2019-12-14 19:00:00,0,X,Brest,Nice,0,0,21,23,14,13,4,4,5,7,0,0,0,0,1,0,0,0,0,0,1,1,0,1,3,3,1,1,0,0,1,1,0,0,-54,-31,2,1,0,0,0,0,1,0,1,2,68.0,84.73,Julien Faussurier | Irvin Cardona | Mathias Autret | Ibrahima Diallo | Ludovic Baal | Paul Lasne | Haris Belkebla | Gaëtan Charbonnier | Jean-Charles Castelletto | Gautier Larsonneur | Denys Bain,Youcef Atal | Alexis Claude Maurice | Malang Sarr | Wylan Cyprien | Ignatius Ganago | Kasper Dolberg | Dante | Pierre Lees-Melou | Stanley N'Soki | Walter Benítez | Patrick Burner,8,10,3,0,0,1,3,1,15,15,1,1,0.26,1.52,-0.26,2.48,0.88,0.66,0,2,0,0,0.69,1.04,0.49,0.69,0.0,0.02,-0.04,0.02,-2,1,-2,0,0,1,-2,-16.730000000000004,-1.26,-0.3500000000000001,-0.19999999999999996
FRA-Ligue 1,1920,2019-12-15 Bordeaux-Strasbourg,12883,2019-12-15 14:00:00,0,2,Bordeaux,Strasbourg,0,1,26,21,7,15,4,4,10,5,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,1,2,0,0,-8,42,3,4,0,0,2,3,1,2,0,0,62.09,57.55,Nicolas de Preville | Pablo | Benoit Costil | Laurent Koscielny | Jimmy Briand | Otávio | Hwang Ui-Jo | Loris Benito | Aurelien Tchouameni | Mexer | Yacine Adli,Matz Sels | Alexander Djiku | Lebo Mothiba | Kenny Lala | Mohamed Simakan | Stefan Mitrovic | Anthony Caci | Dmitri Lienard | Ludovic Ajorque | Youssouf Fofana | Adrien Thomasson,8,7,3,2,0,2,2,2,15,16,1,1,0.16,2.83,0.84,1.17,1.0,0.57,0,0,-1,0,0.75,0.9,0.52,0.72,0.03,0.2,0.04,0.46,5,-8,5,0,0,-1,1,4.540000000000006,-2.67,-0.15000000000000002,-0.19999999999999996
