LIGA,TEMPORADA,PARTIDO,GAMEID,DATE,RULE5SUBS,RESULTADO,HOMETEAM,AWAYTEAM,HOMEGOALS,AWAYGOALS,HOMETEAMPOINTS,AWAYTEAMPOINTS,HOMEPOSITION,AWAYPOSITION,HOMESITUACION,AWAYSITUACION,HOMEDIST_DESCENSO,AWAYDIST_DESCENSO,HOMEEUROPA,AWAYEUROPA,HOMENATIONALCUP,AWAYNATIONALCUP,HOME_YELLOW_PREV,AWAY_YELLOW_PREV,HOME_RED_PREV,AWAY_RED_PREV,HOME_PREV_SUSPENDED,AWAY_PREV_SUSPENDED,HOME_SUBS_INJURY,AWAY_SUBS_INJURY,HOME_YELLOW_ACCUM,AWAY_YELLOW_ACCUM,HOME_TOTAL_SUBS,AWAY_TOTAL_SUBS,HOME_EARLY_SUBS_U45,AWAY_EARLY_SUBS_U45,HOME_HT_SUBS,AWAY_HT_SUBS,HOME_LATE_SUBS_O75,AWAY_LATE_SUBS_O75,HOME_SUBS_AFTER_CARD,AWAY_SUBS_AFTER_CARD,HOME_REACTION_TIME,AWAY_REACTION_TIME,HOME_CHURN_STARTERS,AWAY_CHURN_STARTERS,HOME_ROTATION_GK,AWAY_ROTATION_GK,HOME_ROTATION_DF,AWAY_ROTATION_DF,HOME_ROTATION_MID,AWAY_ROTATION_MID,HOME_ROTATION_FW,AWAY_ROTATION_FW,HOME_FATIGUE_LOAD,AWAY_FATIGUE_LOAD,HOME_IDEAL_11_MINS,AWAY_IDEAL_11_MINS,HOME_FIDELIDAD_IDEAL,AWAY_FIDELIDAD_IDEAL,HOME_BENCHED_IDEAL,AWAY_BENCHED_IDEAL,HOME_ABSENT_IDEAL,AWAY_ABSENT_IDEAL,HOME_POS_SKEW_IDEAL,AWAY_POS_SKEW_IDEAL,HOME_TURNOVER_3J,AWAY_TURNOVER_3J,HOME_DEF_STABILITY,AWAY_DEF_STABILITY,HOME_TEAM_XG_ACC,AWAY_TEAM_XG_ACC,HOME_LUCK_RATIO,AWAY_LUCK_RATIO,HOME_CREATIVE_DEP,AWAY_CREATIVE_DEP,HOME_SUB_CONTRIB,AWAY_SUB_CONTRIB,HOME_POINTS_SAVED,AWAY_POINTS_SAVED,HOME_STARTING_XG_POWER,AWAY_STARTING_XG_POWER,HOME_STARTING_XA_POWER,AWAY_STARTING_XA_POWER,HOME_POWER_DROP_PREV,AWAY_POWER_DROP_PREV,HOME_POWER_DROP_IDEAL,AWAY_POWER_DROP_IDEAL,DIFF_POINTS,DIFF_POSITION,DIFF_DESCENSO,DIFF_EUROPA,DIFF_CUP,DIFF_CHURN,DIFF_FIDELIDAD,DIFF_FATIGUE,DIFF_XG,DIFF_XG_POWER,DIFF_XA_POWER
ENG-Premier League,1920,2020-06-24 Wolverhampton Wanderers-Bournemouth,11947,2020-06-24 17:00:00,1,1,Wolverhampton Wanderers,Bournemouth,1,0,46,27,6,18,3,5,19,0,0,0,0,0,1,3,0,0,0,0,0,1,1,3,4,3,0,0,0,0,0,0,1,1,-1,30,1,2,0,0,0,0,0,2,1,0,81.82,73.64,Willy Boly | Jonny | Adama Traoré | Leander Dendoncker | Matt Doherty | Raúl Jiménez | Conor Coady | Rúben Neves | João Moutinho | Rui Patrício | Romain Saiss,Dan Gosling | Philip Billing | Jefferson Lerma | Callum Wilson | Ryan Fraser | Steve Cook | Harry Wilson | Adam Smith | Aaron Ramsdale | Nathan Aké | Simon Francis,10,7,1,2,0,2,2,0,13,14,1,1,1.06,0.36,0.94,-0.36,0.81,0.57,2,0,2,0,1.69,0.81,0.97,0.61,-0.02,0.27,-0.41,0.23,19,-12,19,0,0,-1,3,8.179999999999993,0.7000000000000001,0.8799999999999999,0.36
ENG-Premier League,1920,2020-06-24 Manchester United-Sheffield United,11950,2020-06-24 17:00:00,1,1,Manchester United,Sheffield United,3,0,46,44,6,8,3,4,19,17,0,0,1,1,1,0,0,1,0,1,0,0,1,1,5,4,0,0,0,0,2,2,0,1,-15,-19,3,5,0,1,0,1,2,1,1,2,69.09,49.73,Anthony Martial | Victor Lindelöf | Brandon Williams | David de Gea | Luke Shaw | Nemanja Matic | Aaron Wan-Bissaka | Daniel James | Fred | Bruno Fernandes | Harry Maguire,Oliver McBurnie | George Baldock | Enda Stevens | Billy Sharp | John Fleck | Oliver Norwood | Dean Henderson | John Egan | Jack O'Connell | John Lundstram | Chris Basham,8,6,3,3,0,2,1,1,14,13,1,0,1.77,0.57,-0.77,-0.57,0.75,0.88,0,0,-2,-3,1.86,0.74,0.79,0.78,-0.09,0.16,-0.76,0.25,2,-2,2,0,0,-2,2,19.360000000000007,1.2000000000000002,1.12,0.010000000000000009
ENG-Premier League,1920,2020-06-24 Liverpool-Crystal Palace,11951,2020-06-24 19:15:00,1,1,Liverpool,Crystal Palace,4,0,83,42,1,9,1,4,56,15,0,0,0,0,2,2,0,0,0,0,3,0,1,2,5,3,1,0,0,0,1,1,0,1,-46,-6,4,4,0,1,2,1,1,3,1,0,61.64,60.45,Mohamed Salah | Sadio Mané | Virgil van Dijk | Trent Alexander-Arnold | Joseph Gomez | Jordan Henderson | Roberto Firmino | Alex Oxlade-Chamberlain | Georginio Wijnaldum | Alisson | Andrew Robertson,James Tomkins | Vicente Guaita | James McCarthy | James McArthur | Joel Ward | Patrick van Aanholt | Jordan Ayew | Gary Cahill | Christian Benteke | Wilfried Zaha | Cheikhou Kouyaté,10,8,1,0,0,3,1,2,18,12,1,0,0.66,0.79,-0.66,1.21,0.78,0.75,0,0,0,0,1.94,0.58,1.49,0.78,0.04,0.22,0.07,0.31,41,-8,41,0,0,0,2,1.1899999999999977,-0.13,1.3599999999999999,0.71
ENG-Premier League,1920,2020-06-25 Southampton-Arsenal,11952,2020-06-25 17:00:00,1,2,Southampton,Arsenal,0,2,37,40,14,12,4,4,10,13,0,0,0,1,1,1,0,0,1,1,0,1,0,1,5,5,0,1,0,0,2,1,0,0,57,32,0,4,0,1,0,1,0,1,0,2,88.91,62.64,Jan Bednarek | Moussa Djenepo | Shane Long | Pierre-Emile Højbjerg | Jack Stephens | James Ward-Prowse | Ryan Bertrand | Stuart Armstrong | Nathan Redmond | Danny Ings | Alex McCarthy,Alexandre Lacazette | Nicolas Pepe | Héctor Bellerín | David Luiz | Bernd Leno | Bukayo Saka | Shkodran Mustafi | Granit Xhaka | Mesut Özil | Pierre-Emerick Aubameyang | Dani Ceballos,9,7,1,2,1,2,1,1,15,19,1,0,1.89,0.7,1.11,0.3,0.45,0.64,0,0,0,-1,1.13,0.95,0.94,0.77,-0.04,0.09,0.23,0.13,-3,2,-3,0,-1,-4,2,26.269999999999996,1.19,0.17999999999999994,0.16999999999999993
ENG-Premier League,1920,2020-06-25 Burnley-Watford,11943,2020-06-25 17:00:00,1,1,Burnley,Watford,1,0,39,28,12,16,4,4,12,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,5,0,0,0,0,0,3,0,0,-5,-5,0,2,0,0,0,0,0,2,0,1,87.73,74.36,Jeff Hendrick | Charlie Taylor | Jay Rodriguez | Ashley Westwood | Nick Pope | Jack Cork | Dwight McNeil | James Tarkowski | Chris Wood | Phil Bardsley | Ben Mee,Ismaila Sarr | Adam Masina | Craig Dawson | Roberto Pereyra | Ben Foster | Troy Deeney | Etienne Capoue | Christian Kabasele | Craig Cathcart | Gerard Deulofeu | Abdoulaye Doucouré,8,7,1,3,2,1,0,3,14,13,1,1,0.03,1.01,-0.03,-0.01,0.0,0.73,0,0,0,-2,1.01,1.19,0.97,0.67,0.0,0.2,0.38,0.28,11,-4,11,0,0,-2,1,13.370000000000005,-0.98,-0.17999999999999994,0.29999999999999993
ENG-Premier League,1920,2020-06-25 Chelsea-Manchester City,11946,2020-06-25 19:15:00,1,1,Chelsea,Manchester City,2,1,51,63,4,2,1,1,24,36,0,0,1,1,1,1,0,0,0,0,0,1,1,1,4,4,0,0,0,0,1,1,0,1,-2,-20,2,6,0,0,0,3,1,2,1,2,78.82,40.91,Willian | Tammy Abraham | Reece James | Mason Mount | Kepa | Mateo Kovacic | César Azpilicueta | Antonio Rüdiger | Andreas Christensen | Jorginho | N'Golo Kanté,Riyad Mahrez | João Cancelo | Sergio Agüero | Ederson | Kevin De Bruyne | Nicolás Otamendi | Fernandinho | Benjamin Mendy | Gabriel Jesus | Rodri | Ilkay Gündogan,7,7,4,2,0,2,2,0,19,19,1,0,1.14,2.72,0.86,2.28,0.71,0.75,1,1,3,0,1.65,1.39,1.1,1.49,-0.63,-0.1,-0.32,0.67,-12,2,-12,0,0,-4,0,37.91,-1.5800000000000003,0.26,-0.3899999999999999
ENG-Premier League,1920,2020-06-27 Aston Villa-Wolverhampton Wanderers,11954,2020-06-27 11:30:00,1,2,Aston Villa,Wolverhampton Wanderers,0,1,27,49,19,6,5,3,0,22,0,0,0,0,2,3,0,0,0,0,0,0,2,3,4,4,0,0,0,0,2,1,0,0,12,1,3,1,0,0,0,0,2,1,1,0,68.73,80.82,Tyrone Mings | Mbwana Samatta | Matt Targett | Douglas Luiz | Ezri Konsa Ngoyo | Frederic Guilbert | Anwar El Ghazi | José Reina | Jack Grealish | Marvelous Nakamba | Kortney Hause,Willy Boly | Jonny | Adama Traoré | Leander Dendoncker | Matt Doherty | Raúl Jiménez | Conor Coady | Rúben Neves | João Moutinho | Rui Patrício | Romain Saiss,8,10,2,1,1,0,4,0,13,13,1,1,1.23,0.72,-0.23,0.28,0.56,0.66,2,0,1,0,0.98,1.6,0.78,0.68,0.11,0.09,-0.02,-0.38,-22,13,-22,0,0,2,-2,-12.08999999999999,0.51,-0.6200000000000001,0.09999999999999998
ENG-Premier League,1920,2020-06-28 Watford-Southampton,11961,2020-06-28 15:30:00,1,2,Watford,Southampton,1,3,28,37,16,14,4,4,1,10,0,0,0,0,0,0,0,1,0,2,0,0,2,0,4,4,0,0,0,0,2,1,0,0,-25,-35,3,5,0,0,1,2,1,2,2,1,72.36,56.73,Ismaila Sarr | Adam Masina | Craig Dawson | Roberto Pereyra | Ben Foster | Troy Deeney | Etienne Capoue | Christian Kabasele | Craig Cathcart | Gerard Deulofeu | Abdoulaye Doucouré,Jan Bednarek | Shane Long | Michael Obafemi | Pierre-Emile Højbjerg | Jack Stephens | James Ward-Prowse | Ryan Bertrand | Stuart Armstrong | Nathan Redmond | Danny Ings | Alex McCarthy,9,7,1,2,1,2,1,1,14,14,1,1,0.5,0.74,-0.5,-0.74,0.9,0.56,0,0,0,0,1.18,0.99,0.74,0.63,0.01,0.14,0.3,0.33,-9,2,-9,0,0,-2,2,15.630000000000003,-0.24,0.18999999999999995,0.10999999999999999
ENG-Premier League,1920,2020-06-29 Crystal Palace-Burnley,11957,2020-06-29 19:00:00,1,2,Crystal Palace,Burnley,0,1,42,42,10,11,4,4,15,15,0,0,0,0,0,1,0,0,0,0,1,0,3,2,4,1,1,0,0,0,1,1,0,0,-53,17,3,2,1,0,1,1,1,1,0,0,56.18,74.36,James Tomkins | Vicente Guaita | James McCarthy | James McArthur | Joel Ward | Patrick van Aanholt | Jordan Ayew | Gary Cahill | Christian Benteke | Wilfried Zaha | Cheikhou Kouyaté,Jeff Hendrick | Charlie Taylor | Jay Rodriguez | Ashley Westwood | Nick Pope | Jack Cork | Dwight McNeil | Matthew Lowton | James Tarkowski | Chris Wood | Ben Mee,8,7,2,0,1,4,2,2,15,14,0,1,0.06,1.06,-0.06,-0.06,1.0,0.63,0,0,-1,0,0.57,0.63,0.66,0.83,0.01,0.38,0.28,0.76,0,-1,0,0,0,1,1,-18.18,-1.0,-0.06000000000000005,-0.16999999999999993
ENG-Premier League,1920,2020-06-30 Brighton-Manchester United,11956,2020-06-30 19:15:00,1,2,Brighton,Manchester United,0,3,33,49,15,6,4,3,6,22,0,0,0,1,2,1,0,0,0,0,1,0,2,1,5,5,1,0,0,0,1,5,1,0,-28,18,3,0,0,0,2,0,2,0,1,0,69.0,86.91,Neal Maupay | Lewis Dunk | Dale Stephens | Mat Ryan | Yves Bissouma | Dan Burn | Solly March | Aaron Mooy | Davy Pröpper | Adam Webster | Leandro Trossard,Anthony Martial | Victor Lindelöf | Brandon Williams | David de Gea | Luke Shaw | Nemanja Matic | Aaron Wan-Bissaka | Daniel James | Fred | Bruno Fernandes | Harry Maguire,6,8,4,3,1,0,1,1,17,15,1,1,1.1,2.84,-1.1,0.16,0.76,0.67,0,0,-2,0,0.56,1.95,0.33,0.98,0.51,-0.09,0.52,-0.77,-16,9,-16,0,-1,3,-2,-17.909999999999997,-1.7399999999999998,-1.39,-0.6499999999999999
ENG-Premier League,1920,2020-07-01 Arsenal-Norwich,11953,2020-07-01 17:00:00,1,1,Arsenal,Norwich,4,0,43,21,10,20,4,5,16,-6,0,0,1,1,2,0,0,0,0,0,0,0,1,5,4,5,0,0,0,0,2,3,0,0,28,9,4,4,0,0,2,1,0,4,2,1,57.36,58.0,Alexandre Lacazette | Nicolas Pepe | Héctor Bellerín | David Luiz | Bernd Leno | Bukayo Saka | Shkodran Mustafi | Granit Xhaka | Mesut Özil | Pierre-Emerick Aubameyang | Dani Ceballos,Emiliano Buendía | Kenny McLean | Todd Cantwell | Alexander Tettey | Ben Godfrey | Jamal Lewis | Ondrej Duda | Grant Hanley | Teemu Pukki | Max Aarons | Tim Krul,7,9,2,1,2,1,3,4,17,16,1,1,2.31,0.38,-0.31,-0.38,0.79,0.5,1,0,2,0,0.88,0.8,0.57,0.52,0.07,-0.06,0.18,-0.08,22,-10,22,0,0,0,-2,-0.6400000000000006,1.9300000000000002,0.07999999999999996,0.04999999999999993
ENG-Premier League,1920,2020-07-01 Bournemouth-Newcastle United,11955,2020-07-01 17:00:00,1,2,Bournemouth,Newcastle United,1,4,27,39,18,14,5,4,0,12,0,0,0,1,3,2,0,0,1,0,0,2,1,2,5,4,0,0,0,0,1,2,0,1,6,-14,4,4,0,0,1,1,1,2,2,2,54.36,57.18,Dan Gosling | Philip Billing | Jefferson Lerma | Callum Wilson | Ryan Fraser | Steve Cook | Harry Wilson | Adam Smith | Aaron Ramsdale | Nathan Aké | Simon Francis,Jonjo Shelvey | Allan Saint-Maximin | Ciaran Clark | Federico Fernández | Joelinton | Martin Dubravka | Jamaal Lascelles | Isaac Hayden | Danny Rose | Miguel Almirón | Matt Ritchie,6,6,3,4,2,1,2,4,14,12,1,1,0.06,0.66,-0.06,0.34,0.76,0.49,0,2,-1,0,0.77,0.8,0.38,0.54,0.04,0.15,0.25,0.15,-12,4,-12,0,-1,0,0,-2.8200000000000003,-0.6000000000000001,-0.030000000000000027,-0.16000000000000003
ENG-Premier League,1920,2020-07-01 Everton-Leicester,11958,2020-07-01 17:00:00,1,1,Everton,Leicester,2,1,41,55,13,3,4,1,14,28,0,0,0,1,1,2,0,0,0,0,0,0,1,2,4,3,0,0,0,0,2,3,1,0,-14,7,2,4,0,0,0,0,2,4,0,0,76.73,60.0,Richarlison | Gylfi Sigurdsson | Michael Keane | Jordan Pickford | Mason Holgate | Bernard | Dominic Calvert-Lewin | Djibril Sidibe | Lucas Digne | Tom Davies | Yerry Mina,Jonny Evans | Ben Chilwell | James Maddison | Harvey Barnes | Jamie Vardy | Caglar Söyüncü | Kasper Schmeichel | Ricardo Pereira | Dennis Praet | Youri Tielemans | Ayoze Pérez,7,8,3,2,1,1,3,1,14,16,1,1,0.65,0.51,0.35,-0.51,0.72,0.72,0,0,2,0,1.5,1.05,1.02,0.66,-0.06,0.1,0.26,0.3,-14,10,-14,0,-1,-2,-1,16.730000000000004,0.14,0.44999999999999996,0.36
ENG-Premier League,1920,2020-07-01 West Ham-Chelsea,11962,2020-07-01 19:15:00,1,1,West Ham,Chelsea,3,2,27,54,17,4,4,1,0,27,0,0,0,1,2,1,0,0,1,0,0,0,1,2,2,4,0,0,0,0,2,1,0,0,7,6,2,2,0,0,1,0,1,1,1,1,73.64,76.0,Issa Diop | Jeremy Ngakia | Michail Antonio | Robert Snodgrass | Pablo Fornals | Angelo Ogbonna | Aaron Cresswell | Lukasz Fabianski | Mark Noble | Declan Rice | Sébastien Haller,Ross Barkley | Willian | Reece James | Mason Mount | Kepa | César Azpilicueta | Antonio Rüdiger | Andreas Christensen | Marcos Alonso | Jorginho | N'Golo Kanté,7,8,0,3,4,0,2,3,15,16,1,1,0.83,4.57,-0.83,-2.57,0.65,0.8,0,0,0,3,1.04,1.9,0.72,0.95,0.05,-0.25,0.04,-0.69,-27,13,-27,0,-1,0,-1,-2.3599999999999994,-3.74,-0.8599999999999999,-0.22999999999999998
ENG-Premier League,1920,2020-07-02 Sheffield United-Tottenham,11960,2020-07-02 17:00:00,1,1,Sheffield United,Tottenham,3,1,44,45,10,8,4,4,17,18,0,0,1,0,0,2,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,2,0,1,-2,-11,5,1,1,0,1,0,2,1,1,0,50.73,81.73,Oliver McBurnie | George Baldock | Enda Stevens | Billy Sharp | John Fleck | Oliver Norwood | Dean Henderson | John Egan | Jack O'Connell | John Lundstram | Chris Basham,Serge Aurier | Toby Alderweireld | Harry Winks | Steven Bergwijn | Giovani Lo Celso | Hugo Lloris | Lucas Moura | Japhet Tanganga | Dele Alli | Davinson Sánchez | Son Heung-Min,7,7,0,1,4,3,1,1,16,19,0,1,0.11,2.24,-0.11,-0.24,0.9,0.79,0,0,0,0,0.82,1.66,0.52,0.96,-0.08,0.19,0.12,-0.18,-1,2,-1,0,1,4,0,-31.000000000000007,-2.1300000000000003,-0.84,-0.43999999999999995
ENG-Premier League,1920,2020-07-02 Manchester City-Liverpool,11959,2020-07-02 19:15:00,1,1,Manchester City,Liverpool,4,0,63,86,2,1,1,1,36,59,0,0,1,0,1,0,1,0,1,0,0,0,1,1,4,5,0,0,0,0,2,4,1,0,9,24,3,0,0,0,1,0,0,0,2,0,61.55,84.55,Kyle Walker | Riyad Mahrez | Sergio Agüero | Ederson | Kevin De Bruyne | Nicolás Otamendi | Fernandinho | Raheem Sterling | Benjamin Mendy | Rodri | Ilkay Gündogan,Mohamed Salah | Virgil van Dijk | Trent Alexander-Arnold | Joseph Gomez | Jordan Henderson | Roberto Firmino | Alex Oxlade-Chamberlain | Fabinho | Georginio Wijnaldum | Alisson | Andrew Robertson,7,10,2,1,2,0,0,1,19,17,1,1,0.69,2.6,0.31,1.4,0.87,0.74,0,0,-3,0,1.4,1.92,1.13,1.54,-0.01,0.02,0.51,-0.34,-23,1,-23,0,1,3,-3,-23.0,-1.9100000000000001,-0.52,-0.41000000000000014
ENG-Premier League,1920,2020-07-04 Norwich-Brighton,11969,2020-07-04 11:30:00,1,2,Norwich,Brighton,0,1,21,33,20,15,5,4,-6,6,0,0,0,0,4,0,0,0,1,0,0,0,3,2,5,5,0,0,0,0,2,3,0,0,-25,25,4,4,0,0,1,2,2,2,3,1,61.09,57.18,Kenny McLean | Todd Cantwell | Lukas Rupp | Alexander Tettey | Ben Godfrey | Jamal Lewis | Ondrej Duda | Grant Hanley | Teemu Pukki | Max Aarons | Tim Krul,Martín Montoya | Neal Maupay | Lewis Dunk | Dale Stephens | Mat Ryan | Yves Bissouma | Dan Burn | Aaron Mooy | Davy Pröpper | Adam Webster | Leandro Trossard,7,9,2,1,2,1,1,0,15,17,1,1,0.15,0.31,-0.15,-0.31,0.44,1.0,0,0,0,0,0.53,0.97,0.46,0.53,0.27,-0.41,0.21,-0.12,-12,5,-12,0,0,0,-2,3.9100000000000037,-0.16,-0.43999999999999995,-0.07
ENG-Premier League,1920,2020-07-04 Leicester-Crystal Palace,11965,2020-07-04 14:00:00,1,1,Leicester,Crystal Palace,3,0,55,42,3,12,1,4,28,15,0,0,1,0,1,1,0,0,0,0,0,0,1,4,4,2,0,0,0,0,2,1,0,0,-26,33,2,3,0,0,0,1,1,2,1,1,76.82,65.45,Jonny Evans | Ben Chilwell | James Maddison | Harvey Barnes | Jamie Vardy | Caglar Söyüncü | Kasper Schmeichel | Ricardo Pereira | Ayoze Pérez | Youri Tielemans | Wilfred Ndidi,Vicente Guaita | James McCarthy | James McArthur | Joel Ward | Patrick van Aanholt | Jordan Ayew | Gary Cahill | Christian Benteke | Wilfried Zaha | Scott Dann | Cheikhou Kouyaté,8,8,1,2,2,1,2,3,15,15,1,1,1.8,1.07,-0.8,-1.07,0.79,0.58,1,0,0,0,1.11,0.86,0.84,0.68,-0.06,-0.29,0.28,0.0,13,-9,13,0,1,-1,0,11.36999999999999,0.73,0.2500000000000001,0.15999999999999992
ENG-Premier League,1920,2020-07-04 Manchester United-Bournemouth,11967,2020-07-04 14:00:00,1,1,Manchester United,Bournemouth,5,2,52,27,5,18,2,5,25,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,5,5,0,0,0,0,2,2,0,1,-17,-6,0,3,0,0,0,1,0,2,0,0,81.64,68.09,Anthony Martial | Victor Lindelöf | David de Gea | Luke Shaw | Nemanja Matic | Aaron Wan-Bissaka | Daniel James | Fred | Bruno Fernandes | Mason Greenwood | Harry Maguire,Philip Billing | Jefferson Lerma | Callum Wilson | Ryan Fraser | Steve Cook | Jack Stacey | Harry Wilson | Adam Smith | Aaron Ramsdale | Nathan Aké | Simon Francis,9,4,2,4,0,3,1,2,14,16,1,1,1.21,1.32,1.79,-0.32,0.66,0.71,0,1,0,0,1.82,0.55,1.01,0.42,0.13,0.22,-0.64,0.42,25,-13,25,0,0,-3,5,13.549999999999997,-0.1100000000000001,1.27,0.5900000000000001
ENG-Premier League,1920,2020-07-04 Wolverhampton Wanderers-Arsenal,11972,2020-07-04 16:30:00,1,2,Wolverhampton Wanderers,Arsenal,0,2,52,46,6,8,3,4,25,19,0,0,0,0,1,1,0,0,0,0,0,1,4,1,2,5,0,0,0,0,1,3,0,0,-2,-19,1,3,0,0,0,1,0,0,1,2,84.09,63.18,Willy Boly | Jonny | Leander Dendoncker | Matt Doherty | Raúl Jiménez | Conor Coady | Rúben Neves | João Moutinho | Rui Patrício | Diogo Jota | Romain Saiss,Alexandre Lacazette | Nicolas Pepe | Héctor Bellerín | David Luiz | Bernd Leno | Bukayo Saka | Shkodran Mustafi | Granit Xhaka | Dani Ceballos | Pierre-Emerick Aubameyang | Mesut Özil,10,6,1,2,0,3,0,3,12,17,1,1,0.7,1.76,0.3,2.24,0.56,0.7,0,1,2,0,1.09,0.9,0.86,0.7,0.51,-0.02,0.4,0.25,6,-2,6,0,0,-2,4,20.910000000000004,-1.06,0.19000000000000006,0.16000000000000003
ENG-Premier League,1920,2020-07-04 Chelsea-Watford,11964,2020-07-04 19:00:00,1,1,Chelsea,Watford,3,0,54,28,5,17,2,4,27,1,0,0,0,0,1,3,0,0,0,0,0,0,2,1,3,4,0,0,0,0,0,4,0,0,-8,30,4,3,0,0,2,2,1,1,1,1,60.36,63.64,Willian | Kepa | Mason Mount | Reece James | Mateo Kovacic | César Azpilicueta | Antonio Rüdiger | Andreas Christensen | Marcos Alonso | Jorginho | N'Golo Kanté,Ismaila Sarr | Adam Masina | Roberto Pereyra | Craig Dawson | Ben Foster | Troy Deeney | Etienne Capoue | Christian Kabasele | Craig Cathcart | Will Hughes | Abdoulaye Doucouré,7,8,0,2,4,1,4,1,14,14,1,1,1.58,0.37,0.42,0.63,0.54,1.0,0,0,-1,0,1.48,1.1,0.81,0.74,0.42,0.08,-0.36,0.09,26,-12,26,0,0,1,-1,-3.280000000000001,1.21,0.3799999999999999,0.07000000000000006
ENG-Premier League,1920,2020-07-05 Burnley-Sheffield United,11963,2020-07-05 11:00:00,1,X,Burnley,Sheffield United,1,1,45,47,10,8,4,4,18,20,0,0,0,0,1,2,0,0,0,0,1,0,3,2,1,2,0,0,0,0,0,0,0,0,-11,17,2,0,0,0,1,0,0,0,1,0,75.36,87.82,Jeff Hendrick | Charlie Taylor | Jay Rodriguez | Ashley Westwood | Nick Pope | Jack Cork | Dwight McNeil | James Tarkowski | Matej Vydra | Phil Bardsley | Ben Mee,Oliver McBurnie | George Baldock | Enda Stevens | Billy Sharp | John Fleck | Oliver Norwood | Dean Henderson | John Egan | Jack O'Connell | Chris Basham | Sander Berge,8,8,0,2,3,1,1,1,13,17,1,1,0.36,1.6,0.64,1.4,0.55,0.84,0,1,0,0,1.0,0.71,0.72,0.55,-0.37,0.11,0.17,0.11,-2,2,-2,0,0,2,0,-12.459999999999994,-1.2400000000000002,0.29000000000000004,0.16999999999999993
ENG-Premier League,1920,2020-07-05 Newcastle United-West Ham,11968,2020-07-05 13:15:00,1,X,Newcastle United,West Ham,2,2,42,30,12,16,4,4,15,3,0,0,0,0,0,2,0,0,0,0,1,0,3,1,5,3,1,0,0,0,1,1,0,1,-34,-4,2,0,0,0,0,0,2,0,0,0,72.82,87.45,Allan Saint-Maximin | Federico Fernández | Joelinton | Martin Dubravka | Javier Manquillo | Jamaal Lascelles | Isaac Hayden | Danny Rose | Jonjo Shelvey | Miguel Almirón | Matt Ritchie,Issa Diop | Michail Antonio | Tomas Soucek | Pablo Fornals | Angelo Ogbonna | Aaron Cresswell | Lukasz Fabianski | Mark Noble | Jarrod Bowen | Declan Rice | Sébastien Haller,9,9,1,1,1,1,4,2,15,15,1,1,2.23,2.1,1.77,0.9,0.84,0.9,2,1,0,2,1.1,1.14,0.88,0.8,-0.3,-0.1,-0.18,0.25,12,-4,12,0,0,2,0,-14.63000000000001,0.1299999999999999,-0.039999999999999813,0.07999999999999996
ENG-Premier League,1920,2020-07-05 Liverpool-Aston Villa,11966,2020-07-05 15:30:00,1,1,Liverpool,Aston Villa,2,0,86,27,1,18,1,5,59,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,5,5,0,1,0,0,2,2,0,0,-17,-62,3,5,0,1,0,1,2,1,1,2,68.82,56.73,Mohamed Salah | Sadio Mané | Virgil van Dijk | Trent Alexander-Arnold | Joseph Gomez | Jordan Henderson | Roberto Firmino | Fabinho | Georginio Wijnaldum | Alisson | Andrew Robertson,Tyrone Mings | Mbwana Samatta | Matt Targett | Douglas Luiz | Ezri Konsa Ngoyo | Frederic Guilbert | Anwar El Ghazi | José Reina | Jack Grealish | Marvelous Nakamba | Kortney Hause,8,7,3,1,0,3,0,2,15,14,1,0,0.82,0.4,-0.82,-0.4,0.4,0.69,0,0,0,-1,1.33,0.87,1.22,0.61,0.59,0.11,0.46,-0.08,59,-17,59,0,0,-2,1,12.089999999999996,0.41999999999999993,0.4600000000000001,0.61
ENG-Premier League,1920,2020-07-05 Southampton-Manchester City,11970,2020-07-05 18:00:00,1,1,Southampton,Manchester City,1,0,40,66,14,2,4,1,13,39,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,4,0,0,0,0,1,3,0,0,20,4,3,6,0,0,1,2,1,3,1,1,68.36,41.45,Jan Bednarek | Shane Long | Michael Obafemi | Pierre-Emile Højbjerg | Jack Stephens | James Ward-Prowse | Ryan Bertrand | Stuart Armstrong | Nathan Redmond | Danny Ings | Alex McCarthy,Kyle Walker | Bernardo Silva | Riyad Mahrez | Ederson | Kevin De Bruyne | Nicolás Otamendi | Fernandinho | Rodri | Benjamin Mendy | Raheem Sterling | Ilkay Gündogan,8,5,1,1,2,5,1,0,16,19,1,1,1.34,2.65,1.66,1.35,0.72,0.79,0,0,0,0,0.89,1.48,0.76,1.19,0.1,-0.08,0.25,-0.02,-26,12,-26,0,0,-3,3,26.909999999999997,-1.3099999999999998,-0.59,-0.42999999999999994
